Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,# of humans,# of horses,Center,Subject,Behavior,Behavioral category,Behavior type,Time,Media file name,Image index,Image file path,Comment
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,START,855.822,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,25649,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,STOP,855.822,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,25649,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Positive Response,Affiliative,STOP,863.096,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,25867,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,STOP,872.038,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,26135,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,START,872.038,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,26135,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Active Engagement,Affiliative,STOP,880.213,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,26380,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Passive Engagement,Neutral,START,880.213,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,26380,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Active Engagement,Affiliative,START,895.728,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,26845,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Passive Engagement,Neutral,STOP,895.728,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,26845,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,START,905.438,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,27136,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,STOP,905.438,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,27136,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,STOP,938.805,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,28136,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,START,938.805,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,28136,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Positive Response,Affiliative,START,946.245,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,28359,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,START,955.054,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,28623,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,STOP,955.054,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,28623,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,STOP,964.330,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,28901,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,START,964.330,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,28901,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Positive Response,Affiliative,STOP,964.330,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,28901,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Active Engagement,Affiliative,STOP,964.330,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,28901,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Passive Engagement,Neutral,START,964.330,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,28901,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,START,975.041,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,29222,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,STOP,975.041,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,29222,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Active Engagement,Affiliative,START,975.041,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,29222,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Passive Engagement,Neutral,STOP,975.041,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,29222,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Momentary retreat,Avoidant,POINT,989.622,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,29659,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Momentary retreat,Avoidant,POINT,994.126,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,29794,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,STOP,997.597,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,29898,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Leaving/Avoiding Humans,Avoidant,START,997.597,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,29898,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Leaving/Avoiding Humans,Avoidant,STOP,1002.368,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,30041,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,START,1002.368,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,30041,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Active Engagement,Affiliative,STOP,1002.368,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,30041,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Passive Engagement,Neutral,START,1002.368,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,30041,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,START,1004.136,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,30094,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Passive Engagement,Neutral,STOP,1004.136,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,30094,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Active Engagement,Affiliative,STOP,1006.739,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,30172,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Leaving/Avoiding Humans,Avoidant,START,1006.739,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,30172,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Horse: Leaving/Avoiding Humans,Avoidant,STOP,1010.209,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,30276,NA,
TorHall_8_20_HorseHuman_v1,2025-02-04 08:17:38.151,,966.665,Media file(s),player #1:E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,0.0,1069.468,29.970,,,,,Human: Passive Engagement,Neutral,STOP,1010.209,E:/AKG Grant/Videos from Trainings/Original Files/Sweden August 2020/Torna Hallestad Aug22-25/TorHall_8_20_HorseHuman_v1.MP4,30276,NA,
